anio,dependencia,establecimiento_id,region_sanitaria,municipio_id,municipio_nombre,establecimiento_nombre,consultas_odontologicas,consultas_medicas,consultas_paramedicas,interconsultas,egresos,dias_camas_disponible,promedio_camas_disponibles,pacientes_dias,porcentaje_ocupacion,dias_estadia,promedio_dias_estadia,defunciones,giro_de_camas,tasa_mortalidad_hospitalaria
2024,Municipal,50500038,XI,6505,Magdalena,Hosp. Subz. Santa María Magdalena,28.041,1.005.915,98.524,101.436,1.67,24.888,68,12.132,"48,7","24,5",23.098,"13,8",85,"5,1"
2024,Municipal,50500054,XI,6505,Magdalena,Unid. Sanit. Dr. J. D. Irigoyen,4.952,45.794,19.697,,,,,,,,,,,
2024,Municipal,50500143,XI,6505,Magdalena,Unid. Sanit. Pje. El Pino,3.29,23.224,30.212,,,,,,,,,,,
2024,Municipal,50500178,XI,6505,Magdalena,Ctro. Comunitario Roberto Payró,,8.653,21.658,,,,,,,,,,,
2024,Municipal,50500194,XI,6505,Magdalena,Ctro. de Salud Empalme Magdalena,,24.279,22.2,,,,,,,,,,,
2024,Municipal,54700044,XI,6547,Monte,Centro de Salud Francisco A. Berra,490,22.655,1.756,,,,,,,,,,,
2024,Municipal,54700052,XI,6547,Monte,Unid. Sanit. Abbot,580,27.284,945,,,,,,,,,,,
2024,Municipal,54700061,XI,6547,Monte,Unid. Sanit. Zenón Videla Dorna,,15.787,1.598,,,,,,,,,,,
2024,Municipal,54700079,XI,6547,Monte,Unid. Sanit. San Francisco  de Asís,1.007,33.59,3.461,,,,,,,,,,,
2024,Municipal,54700087,XI,6547,Monte,Unid. Sanit. San Cayetano,963,32.561,1.733,,,,,,,,,,,
2024,Municipal,63000012,XI,6630,Pila,Hosp. Munic. de Pila,8.966,230.142,74.605,,241,15.372,42,6.753,"43,9","5,7",8.523,"35,4",11,"4,6"
2024,Municipal,63000021,XI,6630,Pila,Sala de Primeros Auxilios La Victoria,,,,,,,,,,,,,,
2024,Municipal,63000039,XI,6630,Pila,Unid. Sanit. Casalins,,806,130,,,,,,,,,,,
2024,Municipal,64800025,XI,6648,Presidente Perón,C.A.P.S. Guernica,,76.359,44.716,,,,,,,,,,,
2024,Municipal,64800068,XI,6648,Presidente Perón,C.A.P.S. Va. Numancia,,73.403,37.916,,,,,,,,,,,
2024,Municipal,64800084,XI,6648,Presidente Perón,C.A.P.S. Parque Americano,,73.826,42.002,,,,,,,,,,,
2024,Municipal,64800114,XI,6648,Presidente Perón,C.A.P.S. San Martín,,70.205,40.974,,,,,,,,,,,
2024,Municipal,64800298,XI,6648,Presidente Perón,C.A.P.S. América Unida A. Ilia,,73.455,43.782,,,,,,,,,,,
2024,Municipal,64800484,XI,6648,Presidente Perón,C.A.P.S. La Lata,,18.075,13.834,,,,,,,,,,,
2024,Municipal,64800700,XI,6648,Presidente Perón,Casa de los Abuelos Por los Derechos de al Anc.,,,,,1,4.026,11,2.511,"62,4","0,1",66,"66,0",0,"0,0"
2024,Municipal,64800718,XI,6648,Presidente Perón,Ctro. Odontológico,1.461,,,,,,,,,,,,,
2024,Municipal,64800742,XI,6648,Presidente Perón,C.A.P.S. Dr. R. Matera,,78.365,41.773,,,,,,,,,,,
2024,Municipal,65500062,XI,6655,Punta Indio,Unid. Sanit. Verónica,1.467,258.519,3.154,,,,,,,,,,,
2024,Municipal,65500101,XI,6655,Punta Indio,Unid. Sanit. Pipinas,1.252,220.779,1.925,,,,,,,,,,,
2024,Municipal,65500135,XI,6655,Punta Indio,Unid. Sanit. Punta Indio,1.143,207.761,1.229,,,,,,,,,,,
2024,Municipal,65500712,XI,6655,Punta Indio,Unid. Sanit. Casa del Niño,1.103,130.732,992,,,,,,,,,,,
2024,Municipal,65500721,XI,6655,Punta Indio,Hosp. de la Comunidad Dr. Guillermo Hernández,,308.947,,,962,5.856,16,2.82,"48,2","60,0",2.835,"2,9",32,"3,3"
2024,Municipal,65500747,XI,6655,Punta Indio,Unid. Sanit. La Viruta,883,37.339,419,,,,,,,,,,,
2024,Municipal,65500755,XI,6655,Punta Indio,Unid. Sanit. Alvarez Jonte,,37.056,497,,,,,,,,,,,
2024,Municipal,77800033,XI,6778,San Vicente,Unid. Sanit. Santa Clara,1.765,81.805,1.33,,,,,,,,,,,
2024,Municipal,77800076,XI,6778,San Vicente,Unid. Sanit. A. Korn,5.917,138.712,6.675,,,,,,,,,,,
2024,Municipal,77800131,XI,6778,San Vicente,Unid. Sanit. Pueblo de la Paz,0,89.823,1.828,,,,,,,,,,,
2024,Municipal,81200011,XI,6812,Tordillo,Hosp. Zonal Gral. de Ag. M. V. de Martinez,20.354,38.645,2.284,,352,5.49,15,557,"10,1","23,4",896,"2,5",5,"1,4"
2024,Municipal,81200029,XI,6812,Tordillo,Hosp. Zonal Gral. de Ag. M. V. de Martinez,,460,,,,,,,,,,,,
2024,Municipal,81200037,XI,6812,Tordillo,Hosp. Zonal Gral. de Ag. M. V. de Martinez,,,,,2,5.124,14,2.328,"45,4","0,1",456,"228,0",2,"100,0"
2024,Municipal,42700031,XII,6427,La Matanza,Hospital Materno Infantil Dr. J. Equiza,21.17,107.606,39.59,,2.086,15.438,42,7.383,"47,8","49,3",7.162,"3,4",1,"0,0"
2024,Municipal,42700049,XII,6427,La Matanza,Hospital Local Materno Infantil Dra. Germani,14.097,145.319,55.877,,3.208,37.333,102,10.244,"27,4","31,4",10.295,"3,2",8,"0,2"
2024,Municipal,42700057,XII,6427,La Matanza,Unidad Sanitaria San Carlos,2.175,45.577,3.154,,,,,,,,,,,
2024,Municipal,42700103,XII,6427,La Matanza,Centro de Medicina Física y Rehabilitación C.E.M.E.F.I.R.,,49.536,14.928,,,,,,,,,,,
2024,Municipal,42700111,XII,6427,La Matanza,Centro de Salud Vías Respiratorias,,19.975,3.361,,,,,,,,,,,
2024,Municipal,42700120,XII,6427,La Matanza,Hospital Municipal de Niños de San Justo,13.335,134.794,32.934,,3.8,31.01,85,22.94,"71,1","44,7",21.27,"5,6",19,"0,5"
2024,Municipal,42700138,XII,6427,La Matanza,Policlínico Central,,170.346,6.572,,2.42,15.943,44,5.698,"35,7","55,4",5.946,"2,5",22,"0,9"
2024,Municipal,42700286,XII,6427,La Matanza,Unidad Sanitaria Dr. Roca Oro Verde,9.355,47.998,7.258,,,,,,,,,,,
2024,Municipal,42700294,XII,6427,La Matanza,Centro de Epidemiología y Profilaxis,,144.878,,,,,,,,,,,,
2024,Municipal,42700308,XII,6427,La Matanza,Unidad Sanitaria Dr. F. Giovinazzo,21.635,60.221,6.665,,,,,,,,,,,
2024,Municipal,42700367,XII,6427,La Matanza,Departamento de Medicina Legal,,10.963,,,,,,,,,,,,
2024,Municipal,42700391,XII,6427,La Matanza,Unidad Sanitaria Dr. A. Sakamoto,5.788,48.271,6.146,,,,,,,,,,,
2024,Municipal,42700413,XII,6427,La Matanza,Centro de Salud Mental Dr. M. Tisminetzky,,13.163,11.773,,,,,,,,,,,
2024,Municipal,42700421,XII,6427,La Matanza,Unidad Sanitaria Dr. Ignacio Ezcurra,8.713,40.221,11.117,,,,,,,,,,,
2024,Municipal,42700669,XII,6427,La Matanza,Unidad Sanitaria Dr. Eizaguirre,7.335,61.437,4.161,,,,,,,,,,,
2024,Municipal,42700693,XII,6427,La Matanza,Centro Odontológico Municipal San Justo,58.151,,0,,,,,,,,,,,
2024,Municipal,42700707,XII,6427,La Matanza,Unidad Sanitaria La Tablada,3.327,29.963,1.082,,,,,,,,,,,
2024,Municipal,42700723,XII,6427,La Matanza,Unidad Sanitaria Nº 19 Villa Recondo,12.246,45.43,1.729,,,,,,,,,,,
2024,Municipal,42700740,XII,6427,La Matanza,Unidad Sanitaria Puerto Argentino,2.123,27.708,1.097,,,,,,,,,,,
2024,Municipal,42700758,XII,6427,La Matanza,Sala de Salud Santos Vega,,26.234,331,,,,,,,,,,,
2024,Municipal,42700766,XII,6427,La Matanza,Sala de Salud Nº 16 Las Antenas,9.99,25.187,3.81,,,,,,,,,,,
2024,Municipal,42700782,XII,6427,La Matanza,Sala de 1º Auxilios Roque Pérez 20 de Junio,,5.83,66,,,,,,,,,,,
2024,Municipal,42700804,XII,6427,La Matanza,Sala de Salud Barrio Almafuerte,5.169,24.531,5.498,,,,,,,,,,,
2024,Municipal,42700812,XII,6427,La Matanza,Unidad Sanitaria La Ferrere,1.235,15.345,5.077,,,,,,,,,,,
2024,Municipal,42700821,XII,6427,La Matanza,Sala de Salud Nº 41 Virrey del Pino,3.583,6.266,3.011,,,,,,,,,,,
2024,Municipal,42700839,XII,6427,La Matanza,Unidad Sanitaria Dr. R. Carrillo,3.15,53.983,10.152,,,,,,,,,,,
2024,Municipal,42700855,XII,6427,La Matanza,Sala de Salud Malvinas Argentinas,,0,0,,,,,,,,,,,
2024,Municipal,42700863,XII,6427,La Matanza,Unidad Sanitaria F. Caputto,4.61,8.998,1.203,,,,,,,,,,,
2024,Municipal,42700871,XII,6427,La Matanza,Sala de Salud Esperanza González Catán,,6.222,667,,,,,,,,,,,
2024,Municipal,42700880,XII,6427,La Matanza,Sala de Salud 17 de Agosto,,15.465,1.151,,,,,,,,,,,
2024,Municipal,42700898,XII,6427,La Matanza,Sala de Salud J. Hernández Va. Celina - La Salada,,20.182,1.532,,,,,,,,,,,
2024,Municipal,42700901,XII,6427,La Matanza,Unidad Sanitaria Núcleo Habitacional Nº 19 J. Ingenieros,0,17.386,2.739,,,,,,,,,,,
2024,Municipal,42701126,XII,6427,La Matanza,Centro de Zooantroponosis Dr. José Reboredo,,4.001,,,,,,,,,,,,
2024,Municipal,42701177,XII,6427,La Matanza,Unidad Sanitaria Villa Rebasa,9.437,39.45,4.434,,,,,,,,,,,
2024,Municipal,42701185,XII,6427,La Matanza,Unidad Sanitaria El Tambo,,1.903,268,,,,,,,,,,,
2024,Municipal,42701207,XII,6427,La Matanza,Dirección de Medicina Preventiva,,1.396.114,,,,,,,,,,,,
2024,Municipal,42701312,XII,6427,La Matanza,Unidad Sanitaria San José Obrero,,18.211,3.408,,,,,,,,,,,
2024,Municipal,42701347,XII,6427,La Matanza,Hospital Móvil Municipal Las Casitas,,6.91,679,,,,,,,,,,,
2024,Municipal,42701355,XII,6427,La Matanza,Hospital Móvil Mi Esperanza,3.847,5.33,1.541,,,,,,,,,,,
2024,Municipal,42701371,XII,6427,La Matanza,Puesto Fijo Monseñor Bufano - Latino Awerich,,15.902,2.715,,,,,,,,,,,
2024,Municipal,42701380,XII,6427,La Matanza,Hospital Móvil Don Juan Escuela Nº 32,,14.658,4.039,,,,,,,,,,,
2024,Municipal,42701398,XII,6427,La Matanza,Hospital Móvil Borgward,,11.092,1.193,,,,,,,,,,,
2024,Municipal,42701401,XII,6427,La Matanza,Sala de Salud Nº 22 Eva Perón,4.691,6.998,2.811,,,,,,,,,,,
2024,Municipal,42701410,XII,6427,La Matanza,Sala de Salud Los Pinos Barrio Manzanares G. de Del Giudice,5.232,17.82,1.651,,,,,,,,,,,
2024,Municipal,42701436,XII,6427,La Matanza,Atención Médica en Acción Social,,493.944,,,,,,,,,,,,
2024,Municipal,42701444,XII,6427,La Matanza,Sala de Salud 22 de Enero (Juan XXII),1.463,7.06,237,,,,,,,,,,,
2024,Municipal,42701461,XII,6427,La Matanza,Sala de Salud San Pedro,2.139,0,1.045,,,,,,,,,,,
2024,Municipal,42701479,XII,6427,La Matanza,Unidad Sanitaria Padre Mario,0,4.797,219,,,,,,,,,,,
2024,Municipal,42701487,XII,6427,La Matanza,Centro de Medicina del Deporte,,159.128,,,,,,,,,,,,
2024,Municipal,42701495,XII,6427,La Matanza,Puesto Fijo La Foresta,,6.464,774,,,,,,,,,,,
2024,Municipal,42701509,XII,6427,La Matanza,Puesto Fijo Los Ceibos,7.43,7.626,1.515,,,,,,,,,,,
2024,Municipal,42701517,XII,6427,La Matanza,Puesto Fijo María Elena,4.787,19.07,4.119,,,,,,,,,,,
2024,Municipal,42701533,XII,6427,La Matanza,Puesto Fijo Arcos del Mirador,,12.31,118,,,,,,,,,,,
2024,Municipal,42701541,XII,6427,La Matanza,Sala de Salud Sabín,,6.034,2.207,,,,,,,,,,,
2024,Municipal,42701576,XII,6427,La Matanza,Departamento de Promoción y Desarrollo de Salud de Políticas Públicas y Saludables,,28.62,,,,,,,,,,,,
2024,Municipal,42701614,XII,6427,La Matanza,Dirección de Tránsito,,282.068,79.46,,,,,,,,,,,
2024,Municipal,42701649,XII,6427,La Matanza,Puesto Fijo Barrio Savailiesse,,,,,,,,,,,,,,
2024,Municipal,42701665,XII,6427,La Matanza,Sala de 1º Auxilios Los Alamos,,9.358,1.655,,,,,,,,,,,
2024,Municipal,42701679,XII,6427,La Matanza,Unidad de 1º Auxilios Barrio Nicoll,,2.038,754,,,,,,,,,,,
2024,Municipal,42701703,XII,6427,La Matanza,Sala de Salud Villa Madero (2 de Abril),5.251,22.902,6.782,,,,,,,,,,,
2024,Municipal,42701744,XII,6427,La Matanza,Unidad Sanitaria Saturnino Segurola,1.945,12.386,238,,,,,,,,,,,
2024,Municipal,42701752,XII,6427,La Matanza,Sala de Salud San Pedro Virrey del Pino,,1.172,422,,,,,,,,,,,
2024,Municipal,42701776,XII,6427,La Matanza,Unidad Sanitaria El Torero,,8.512,801,,,,,,,,,,,
2024,Municipal,42701793,XII,6427,La Matanza,Unidad Sanitaria Villegas,,5.518,203,,,,,,,,,,,
2024,Municipal,42701801,XII,6427,La Matanza,Sala Dr. Miqueleiz (Independencia),,6.454,867,,,,,,,,,,,
2024,Municipal,42701809,XII,6427,La Matanza,Emergencias Sanitarias,,1.645.774,,,,,,,,,,,,
2024,Municipal,42701818,XII,6427,La Matanza,Unidad de Salud Villa Giardino,1.289,14.138,1.938,,,,,,,,,,,
2024,Nacional,36400017,VII,6364,General Rodríguez,Caps N°20,,,,,,,,,,,,,,
2024,Nacional,49700168,VII,6497,Luján,Hosp. Munic. Ntra. Sra. de Luján,11.963,22.905,14.765,,454,194.346,532,149.191,"76,8","0,9",168.778,"371,8",11,"2,4"
2024,Nacional,56800297,VII,6568,Morón,Hosp. Munic. O. B. de Lavignolle,6.26,160.708,24.084,6.52,,,,,,,,,,
2024,Nacional,35700068,VIII,6357,General Pueyrredón,Ctro. de Salud N° 2,1.14,,,,363,25.792,71,17.743,"68,8","5,1",17.742,"48,9",0,"0,0"
2024,Nacional,35700084,VIII,6357,General Pueyrredón,Istituto R. Etcheverri de Maternidad e Infancia I.R.E.M.I.,,,,,,,,,,,,,,
2024,Nacional,35702543,#N/D,#N/D,#N/D,Centro de Especialidades Médicas Ambulatorias CEMA,,,,,1.711,18.928,105,13.021,"68,8","16,4",15.047,"8,8",203,"11,9"
2024,Provincial,5600042,I,6056,Bahía Blanca,Hosp. Munic. de Agudos Dr. Leónidas Lucero,14.553,91.514,12.536,,8.062,77.236,212,44.442,"57,5","38,1",41.881,"5,2",168,"2,1"
2024,Provincial,58800108,II,6588,9 de Julio,Unid. Sanit. Morea,14.023,55.677,9.803,,2.176,20.246,55,9.235,"45,6","39,2",9.814,"4,5",84,"3,9"
2024,Provincial,41300063,III,6413,Junín,Unid. Sanit. Fortín Tiburcio,11.313,135.18,24.288,2.278,5.766,34.472,94,40.33,"117,0","61,1",42.252,"7,3",391,"6,8"
2024,Provincial,16100017,IV,6161,Carmen de Areco,Hogar Geriátrico San José,1.323,43.438,7.171,2.656,1.699,33.311,91,19.16,"57,5","18,6",16.095,"9,5",93,"5,5"
2024,Provincial,62300101,IV,6623,Pergamino,Ctro. de Atenc. Primaria M. Benítez,7.54,140.376,41.25,5.721,8.31,61.566,169,35.224,"57,2","49,3",33.743,"4,1",294,"3,5"
2024,Provincial,76300074,IV,6763,San Nicolás,Ctro. de Medicina Preventiva Dr. C. Ferreyra,2.444,121.046,12.608,4.386,12.947,57.586,158,43.936,"76,3","82,1",50.351,"3,9",236,"1,8"
2024,Provincial,25200032,V,6252,Escobar,Hospital del Bicentenario,1.221,37.365,196.979,,8.479,55.128,151,37.768,"68,5","56,1",56.282,"6,6",148,"1,7"
2024,Provincial,37100092,V,6371,General San Martín,Hosp. Munic. Dr. D. E. Thompson,40.144,258.543,18.629,19.342,7.493,81.286,223,73.116,"89,9","33,6",75.115,"10,0",416,"5,6"
2024,Provincial,37100181,V,6371,General San Martín,Ctro. de Salud N° 3 Villa Concepción,2.382,51.077,8.543,6.588,,,,,,,,,,
2024,Provincial,41201074,V,6412,José C. Paz,Ctro. Asistencial Sol y Verde,3.622,204.562,13.258,4.52,8.596,27.932,77,47.997,"171,8","112,3",45.577,"5,3",252,"2,9"
2024,Provincial,41201380,V,6412,José C. Paz,Ctro. Asistencial Frino Sur,,71.162,1.813,,,,,,,,,,,
2024,Provincial,63801008,V,6638,Pilar,Hospital Materno Neonatológico Nuestra Sra. de Pilar,,,2.103,,812,14.497,79,4.604,"31,8","10,3",4.798,"5,9",1,"0,1"
2024,Provincial,74900139,V,6749,San Fernando,Ctro. de Salud  Dr. A. Reinecke,113.028,122.116,20.676,13.729,5.366,69.958,192,44.508,"63,6","28,0",44.074,"8,2",369,"6,9"
2024,Provincial,74900325,V,6749,San Fernando,Ctro. de Salud  Dr. I. Galvéz,,546,82,,,,,,,,,,,
2024,Provincial,80500118,V,6805,Tigre,Hosp. Zonal Gral. de Ag. M. V. de Martinez,12.461,131.023,30.226,9.155,5.734,3.713,10,44.628,"1.201,9","563,7",49.873,"8,7",270,"4,7"
2024,Provincial,86100057,V,6861,Vicente López,Hosp. Zonal del Tórax Dr. Cetrángolo,,80.985,16.366,28.652,873,4.676,13,8.161,"174,5","68,1",8.253,"9,5",113,"12,9"
2024,Provincial,86100111,V,6861,Vicente López,Hosp. Zonal Esp. Odontología y Ortodoncia Dr. J. U. Carrea,52.464,,4.048,,,,,,,,,,,
2024,Provincial,88200059,V,6882,Zárate,Hosp. Zonal Gral. de Ag. Virgen del Carmen,0,115.988,9.795,19.518,4.789,49.328,135,25.044,"50,8","35,4",25.999,"5,4",248,"5,2"
2024,Provincial,2800083,VI,6028,Almirante Brown,Ctro. Municipal de Diag. y Prev. para la Salud,3.495,121.853,8.341,15.505,5.155,45.679,125,36.486,"79,9","41,2",32.574,"6,3",218,"4,2"
2024,Provincial,2800091,VI,6028,Almirante Brown,Ctro. Municipal de Diag. y Prev. para la Salud,,14.282,62.081,,68,5.36,15,7.538,"140,6","4,6",6.149,"90,4",0,"0,0"
2024,Provincial,2800644,VI,6028,Almirante Brown,U.S. San Agustín,3.634,197.285,125.623,,10.166,67.717,186,53.277,"78,7","54,8",52.518,"5,2",387,"3,8"
2024,Provincial,2801021,VI,6028,Almirante Brown,Posta Villa París,,45.169,,,1.258,7.864,22,10.014,"127,3","58,4",11.51,"9,1",52,"4,1"
2024,Provincial,3500199,VI,6035,Avellaneda,Unid. Sanit. Nº 1 ,11.383,28.446,9.889,,2.852,25.226,69,13.84,"54,9","41,3",13.968,"4,9",11,"0,4"
2024,Provincial,3500270,VI,6035,Avellaneda,Ctro. de Salud Nº 11,31.028,224.328,22.78,8.472,5.615,72.248,198,40.447,"56,0","28,4",39.27,"7,0",411,"7,3"
2024,Provincial,3500318,VI,6035,Avellaneda,Ctro. de Salud Nº 11,35.328,184.991,9.295,34.346,11.846,78.785,216,59.862,"76,0","54,9",61.483,"5,2",638,"5,4"
2024,Provincial,3500427,VI,6035,Avellaneda,Unid. Sanit. Nº 8,,78.719,,,4.169,4.52,12,8.03,"177,7","336,7",10.779,"2,6",21,"0,5"
2024,Provincial,3500491,VI,6035,Avellaneda,Instituto de Odontología Infantil,,1.036,,,,,,,,,,,,
2024,Provincial,3501721,VI,6035,Avellaneda,C.I.C. Santo Domingo ,1.521,83.969,4.56,1.657,1.638,23.134,63,9.234,"39,9","25,8",8.578,"5,2",83,"5,1"
2024,Provincial,9100711,VI,6091,Berazategui,Jornadas Solidarias de Salud (Móvil),2.533,128.34,13.758,32.033,9.27,63.588,174,62.517,"98,3","53,2",65.442,"7,1",394,"4,3"
2024,Provincial,9101156,VI,6091,Berazategui,Centro de Rehabilitacion Dep. Municipal,4.808,40.757,,,,,,,,,,,,
2024,Provincial,26001035,VI,6260,Esteban Echeverría,U. S Nº 28,,,,,2.972,38.88,107,38.483,"99,0","27,9",38.145,"12,8",574,"19,3"
2024,Provincial,27001201,VI,6270,Ezeiza,Base XX C.A.P.S.,3.96,128.89,39.843,,9.858,55.508,152,60.557,"109,1","64,8",62.431,"6,3",533,"5,4"
2024,Provincial,27400051,VI,6274,Florencio Varela,Ctro. Perif. de Salud N° 2 - Zeballos II,9.078,171.651,6.193,9.723,11.334,96.399,264,84.658,"87,8","42,9",76.268,"6,7",223,"2,0"
2024,Provincial,27401073,VI,6274,Florencio Varela,Equipo Móvil,,,,,,,,,,,,,,
2024,Provincial,27401341,VI,6274,Florencio Varela,Equipo Móvil,,28.733,,,1.937,7.015,19,13.633,"194,3","100,8",13.241,"6,8",121,"6,2"
2024,Provincial,43400081,VI,6434,Lanús,Unid. Sanit. Intermedia Ctro. Piloto Va. Jardín,5.398,83.349,10.955,508,746,8.052,22,3.78,"46,9","33,8",3.464,"4,6",20,"2,7"
2024,Provincial,43400359,VI,6434,Lanús,Unid. Sanit. Intermedia Valentín Alsina,,15.681,732,,1.432,2.759,8,3.749,"135,9","189,4",3.716,"2,6",87,"6,1"
2024,Provincial,43400740,VI,6434,Lanús,Unid. Sanit. Nº 4 Dr. C. Argerich,13.856,90.581,32.909,1.228,4.895,33.825,93,22.684,"67,1","52,8",24.024,"4,9",330,"6,7"
2024,Provincial,43400863,VI,6434,Lanús,Unid. Sanit. Edén Argentino,14.553,358.199,59.064,23.906,6.809,85.442,234,65.703,"76,9","29,1",66.681,"9,8",346,"5,1"
2024,Provincial,43401023,VI,6434,Lanús,Unid. Odontológica A. M. Gandolfo,,,,,,,,,,,,,,
2024,Provincial,49000182,VI,6490,Lomas de Zamora,Unid. Sanit. Dr. Gregorio A. Alfaro,18.9,227.995,19.999,16.998,11.539,75.68,207,69.006,"91,2","55,7",69.176,"6,0",629,"5,5"
2024,Provincial,49000255,VI,6490,Lomas de Zamora,Ctro. Odontológico Infantil,3.626,21.888,26.388,7.793,894,163.704,449,131.798,"80,5","2,0",264.335,"295,7",22,"2,5"
2024,Provincial,49002950,VI,6490,Lomas de Zamora,Unid. Sanit. Temperley Oeste,,36.428,7.312,,427,9.838,27,5.665,"57,6","15,8",5.606,"13,1",16,"3,7"
2024,Provincial,65800172,VI,6658,Quilmes,Sala de Pros. Aux. Los Fresnos,1.891,64.554,6.79,49,8.428,56.928,156,52.698,"92,6","54,0",59.156,"7,0",311,"3,7"
2024,Provincial,65802719,VI,6658,Quilmes,Unid. Sanit. Dr. René Favaloro,0,38.323,,,376,13.084,36,8.347,"63,8","10,5",6.715,"17,9",53,"14,1"
2024,Provincial,36400041,VII,6364,General Rodríguez,Sala Central Sec. de Salud y Acción Social,1.817,200.92,16.216,21.934,7.867,117.281,321,63.487,"54,1","24,5",49.962,"6,4",252,"3,2"
2024,Provincial,40801565,VII,6408,Hurlingham,Hospital Odontológico de Hurlingham,,,,,1.524,9.637,26,5.081,"52,7","57,7",5.066,"3,3",9,"0,6"
2024,Provincial,41001792,VII,6410,Ituzaingó,Ctro. de Atenc. de la Tercera Edad,,,,,,,,,,,,,,
2024,Provincial,49700141,VII,6497,Luján,Hosp. Munic. Ntra. Sra. de Luján,,,,,3.676,43.188,118,21.504,"49,8","31,1",22.6,"6,1",73,"2,0"
2024,Provincial,49700150,VII,6497,Luján,Hosp. Munic. Ntra. Sra. de Luján,827,11.221,,9.956,317,173.118,474,103.936,"60,0","0,7",261.057,"823,5",5,"1,6"
2024,Provincial,53900813,VII,6539,Merlo,Unid. Sanit. Nº 37 ,1.646,138.083,17.256,1.693,13.792,64.596,177,55.802,"86,4","77,9",55.736,"4,0",352,"2,6"
2024,Provincial,56000031,VII,6560,Moreno,Unid. Sanit. F. Alvarez,42.848,299.358,26.363,,10.749,95.18,261,62.107,"65,3","41,2",62.25,"5,8",287,"2,7"
2024,Provincial,56000953,VII,6560,Moreno,Centro Integrador Comunitario La Bibiana ,2.061,22.9,8.538,,2.455,14.623,40,6.29,"43,0","61,3",6.137,"2,5",0,"0,0"
2024,Provincial,56000988,VII,6560,Moreno,Centro Integrador Comunitario La Bibiana ,,43.725,2.225,,664,23.732,65,12.497,"52,7","10,2",37.902,"57,1",50,"7,5"
2024,Provincial,56800050,VII,6568,Morón,Hospital de Dia en salud mental Espejos Cruzados,7.919,133.797,15.506,37.015,5.121,57.012,156,43.668,"76,6","32,8",42.014,"8,2",239,"4,7"
2024,Provincial,56800629,VII,6568,Morón,Hosp. Atenc. Primaria El Palomar,,17.003,3.753,,,,,,,,,,,
2024,Provincial,84000021,VII,6840,Tres de Febrero,Hosp. Zonal Gral. de Ag.  Prof. Dr. R. Carrillo,5.226,104.312,12.109,2.937,3.182,57.402,157,42.746,"74,5","20,2",43.308,"13,6",311,"9,8"
2024,Provincial,84000497,VII,6840,Tres de Febrero,Hosp. Zonal Gral. de Agudos Dr. C. A. Bocalandro,5.312,82.627,12.508,,5.318,46.572,128,38.416,"82,5","41,7",46.212,"8,7",363,"6,8"
2024,Provincial,84001315,VII,6840,Tres de Febrero,UPA 16,,,,,351,1.093,6,2.504,"229,1","59,1",1.073,"3,1",1,"0,3"
2024,Provincial,35700211,VIII,6357,General Pueyrredón,Istituto R. Etcheverri de Maternidad e Infancia I.R.E.M.I.,19.648,174.784,25.459,35.434,11.688,107.653,295,54.326,"50,5","39,6",60.368,"5,2",50,"0,4"
2024,Provincial,35700220,VIII,6357,General Pueyrredón,Istituto R. Etcheverri de Maternidad e Infancia I.R.E.M.I.,5.958,119.561,7.864,,11.812,116.971,320,94.383,"80,7","36,9",96.882,"8,2",775,"6,6"
2024,Provincial,35700947,VIII,6357,General Pueyrredón,Unid. Sanit. Las Heras,,530,577,,,,,,,,,,,
2024,Provincial,35702502,VIII,6357,General Pueyrredón,Centro de Especialidades Médicas Ambulatorias CEMA,,10.763,,,,,,,,,,,,
2024,Provincial,35702510,VIII,6357,General Pueyrredón,Centro de Especialidades Médicas Ambulatorias CEMA,,55.567,,,,,,,,,,,,
2024,Provincial,58100149,VIII,6581,Necochea,Unid. Sanit. R. Santamarina,1.249,20.826,27.106,,204,18.3,50,7.2,"39,3","4,1",13.854,"67,9",0,"0,0"
2024,Provincial,79100050,VIII,6791,Tandil,Hosp. Munic. E. Rodríguez Larreta,,27.076,10.56,,,,,,,,,,,
2024,Provincial,4900042,IX,6049,Azul,Sala Perif. Atenc. Primaria Eva Perón,8.003,51.854,18.106,,1.808,21.96,60,6.151,"28,0","30,1",8.577,"4,7",8,"0,4"
2024,Provincial,45500024,IX,6455,Las Flores,CAPS Dr. Ramon Carrillo,8.639,45.642,12.576,,3.414,46.204,127,21.633,"46,8","27,0",20.301,"5,9",171,"5,0"
2024,Provincial,59500191,IX,6595,Olavarría,Hosp. Local Munic. de Espigas,,7.501,425,,279,3.66,10,925,"25,3","27,8",925,"3,3",61,"21,9"
2024,Provincial,67200032,IX,6672,Rauch,Hosp. Munic. Gral. E. Díaz Vélez,,196,,,33,18.3,50,16.197,"88,5","0,7",25.575,"775,0",9,"27,3"
2024,Provincial,48300018,X,6483,Lobos,Sala Ramón Carrillo,3.84,82.361,33.874,,3.496,28.182,77,10.658,"37,8","45,3",10.415,"3,0",118,"3,4"
2024,Provincial,53200048,X,6532,Mercedes,C.A.P.S. Luis Agote,3.062,107.018,15.615,1.367,4.388,34.583,95,23.002,"66,5","46,3",23.976,"5,5",187,"4,3"
2024,Provincial,70700020,X,6707,Saladillo,Unid. Sanit. del Carril,2.794,89.135,22.078,,2.967,16.097,44,8.754,"54,4","67,3",8.558,"2,9",129,"4,3"
